time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62
Time(s), ANGL 101[BUS 1 230.00]1, POWR 101[BUS 1 230.00]1, VARS 101[BUS 1 230.00]1, SPD 101[BUS 1 230.00]1, IFD 101[BUS 1 230.00]1, ANGL 102[BUS 2 LV 20.000]EG, POWR 102[BUS 2 LV 20.000]EG, VARS 102[BUS 2 LV 20.000]EG, SPD 102[BUS 2 LV 20.000]EG, IFD 102[BUS 2 LV 20.000]EG, ANGL 102[BUS 2 LV 20.000]ND, POWR 102[BUS 2 LV 20.000]ND, VARS 102[BUS 2 LV 20.000]ND, SPD 102[BUS 2 LV 20.000]ND, IFD 102[BUS 2 LV 20.000]ND, ANGL 102[BUS 2 LV 20.000]RG, POWR 102[BUS 2 LV 20.000]RG, VARS 102[BUS 2 LV 20.000]RG, SPD 102[BUS 2 LV 20.000]RG, IFD 102[BUS 2 LV 20.000]RG, ANGL 102[BUS 2 LV 20.000]S, POWR 102[BUS 2 LV 20.000]S, VARS 102[BUS 2 LV 20.000]S, SPD 102[BUS 2 LV 20.000]S, IFD 102[BUS 2 LV 20.000]S, ANGL 102[BUS 2 LV 20.000]SG, POWR 102[BUS 2 LV 20.000]SG, VARS 102[BUS 2 LV 20.000]SG, SPD 102[BUS 2 LV 20.000]SG, IFD 102[BUS 2 LV 20.000]SG, ANGL 102[BUS 2 LV 20.000]SH, POWR 102[BUS 2 LV 20.000]SH, VARS 102[BUS 2 LV 20.000]SH, SPD 102[BUS 2 LV 20.000]SH, IFD 102[BUS 2 LV 20.000]SH, ANGL 102[BUS 2 LV 20.000]SW, POWR 102[BUS 2 LV 20.000]SW, VARS 102[BUS 2 LV 20.000]SW, SPD 102[BUS 2 LV 20.000]SW, IFD 102[BUS 2 LV 20.000]SW, ANGL 102[BUS 2 LV 20.000]WG, POWR 102[BUS 2 LV 20.000]WG, VARS 102[BUS 2 LV 20.000]WG, SPD 102[BUS 2 LV 20.000]WG, IFD 102[BUS 2 LV 20.000]WG, VOLT 101 [BUS 1 230.00], ANGL 101 [BUS 1 230.00], VOLT 102 [BUS 2 LV 20.000], ANGL 102 [BUS 2 LV 20.000], VOLT 103 [BUS 2 HV 230.00], ANGL 103 [BUS 2 HV 230.00], VOLT 104 [BUS 3 230.00], ANGL 104 [BUS 3 230.00], ITRM 101[BUS 1 230.00]1, ITRM 102[BUS 2 LV 20.000]EG, ITRM 102[BUS 2 LV 20.000]ND, ITRM 102[BUS 2 LV 20.000]RG, ITRM 102[BUS 2 LV 20.000]S, ITRM 102[BUS 2 LV 20.000]SG, ITRM 102[BUS 2 LV 20.000]SH, ITRM 102[BUS 2 LV 20.000]SW, ITRM 102[BUS 2 LV 20.000]WG
9.48017, -1642.84, 0.0291873, 4.19521, -0.0119738, 22.7957, -1624.96, 5.6208, 1.69705, -0.0119512, 1.16455, -1639.52, 0.0189525, 0.059622, -0.0119703, 1.09983, -1625.28, 13.0754, 4.00652, -0.0119511, 1.16189, -89.5354, 2.20997, 0.132657, 0, 0, -1624.77, 10.2086, 3.05617, -0.0119506, 1.16613, -1631.13, 2.14161, 1.04337, -0.0119598, 1.13228, 0, 0, 0, 0, 0, -1618.81, 14.0342, -7.12824, -0.0120854, 0.953187, 1.02366, -1643.09, 1.02369, -1640.76, 1.02255, -1642.06, 1.01999, -1644.14, 4.09835, 0.25024, 0.0611138, 0.245073, 0.188719, 0.253275, 0.159392, 0, 0.264336
9.48517, -1644.13, 0.0292155, 4.19521, -0.0119731, 22.7958, -1626.25, 5.62067, 1.6936, -0.0119512, 1.16435, -1640.82, 0.0189578, 0.0594714, -0.0119702, 1.09962, -1626.57, 13.0753, 3.99831, -0.011951, 1.16169, -89.5354, 2.20997, 0.132657, 0, 0, -1626.06, 10.2087, 3.05002, -0.0119505, 1.16593, -1632.42, 2.14171, 1.04121, -0.0119598, 1.13208, 0, 0, 0, 0, 0, -1620.11, 14.0339, -7.10819, -0.0120852, 0.953575, 1.02366, -1644.39, 1.02369, -1642.06, 1.02255, -1643.35, 1.01999, -1645.43, 4.09836, 0.250194, 0.0609754, 0.245029, 0.188719, 0.253236, 0.159335, 0, 0.264181
9.49017, -1645.43, 0.029268, 4.19521, -0.0119724, 22.7958, -1627.54, 5.62054, 1.69018, -0.0119511, 1.16414, -1642.11, 0.0189602, 0.0593211, -0.0119701, 1.09941, -1627.86, 13.075, 3.99014, -0.011951, 1.16149, -89.5354, 2.20997, 0.132657, 0, 0, -1627.35, 10.2086, 3.04387, -0.0119504, 1.16573, -1633.71, 2.14176, 1.03905, -0.0119597, 1.13188, 0, 0, 0, 0, 0, -1621.42, 14.034, -7.08817, -0.012085, 0.953963, 1.02365, -1645.68, 1.02369, -1643.35, 1.02255, -1644.64, 1.01999, -1646.72, 4.09837, 0.250147, 0.0608364, 0.244982, 0.18872, 0.253193, 0.159275, 0, 0.264031
9.49517, -1646.72, 0.029301, 4.19521, -0.0119717, 22.7958, -1628.83, 5.62042, 1.68672, -0.0119511, 1.16394, -1643.4, 0.018963, 0.0591701, -0.0119701, 1.0992, -1629.15, 13.0749, 3.98197, -0.0119509, 1.16128, -89.5354, 2.20997, 0.132657, 0, 0, -1628.64, 10.2086, 3.03771, -0.0119504, 1.16552, -1635, 2.14181, 1.0369, -0.0119596, 1.13167, 0, 0, 0, 0, 0, -1622.72, 14.034, -7.06812, -0.0120848, 0.954351, 1.02365, -1646.97, 1.02368, -1644.64, 1.02254, -1645.94, 1.01998, -1648.02, 4.09838, 0.2501, 0.060697, 0.244938, 0.18872, 0.253152, 0.159215, 0, 0.26388
9.50017, -1648.01, 0.0293446, 4.1952, -0.011971, 22.7958, -1630.12, 5.62024, 1.68327, -0.011951, 1.16374, -1644.69, 0.0189637, 0.0590198, -0.01197, 1.09899, -1630.44, 13.0746, 3.97381, -0.0119509, 1.16108, -89.5354, 2.20997, 0.132657, 0, 0, -1629.93, 10.2085, 3.03158, -0.0119503, 1.16532, -1636.29, 2.14181, 1.03475, -0.0119595, 1.13147, 0, 0, 0, 0, 0, -1624.03, 14.0343, -7.04815, -0.0120846, 0.954739, 1.02365, -1648.27, 1.02368, -1645.94, 1.02254, -1647.23, 1.01998, -1649.31, 4.09839, 0.250051, 0.0605575, 0.244891, 0.188721, 0.253108, 0.159153, 0, 0.263734
9.50517, -1649.31, 0.0294225, 4.1952, -0.0119704, 22.7958, -1631.41, 5.62017, 1.67984, -0.0119509, 1.16354, -1645.99, 0.0189788, 0.0588702, -0.0119699, 1.09879, -1631.73, 13.0745, 3.96562, -0.0119508, 1.16088, -89.5354, 2.20997, 0.132657, 0, 0, -1631.22, 10.2085, 3.02543, -0.0119503, 1.16512, -1637.58, 2.14187, 1.0326, -0.0119595, 1.13127, 0, 0, 0, 0, 0, -1625.33, 14.0341, -7.02807, -0.0120844, 0.955126, 1.02364, -1649.56, 1.02368, -1647.23, 1.02254, -1648.52, 1.01998, -1650.6, 4.0984, 0.250007, 0.0604231, 0.244847, 0.188721, 0.253067, 0.159094, 0, 0.26358
9.51017, -1650.6, 0.0294808, 4.1952, -0.0119697, 22.7958, -1632.7, 5.62009, 1.67639, -0.0119508, 1.16334, -1647.28, 0.0189908, 0.0587197, -0.0119698, 1.09858, -1633.02, 13.0744, 3.95744, -0.0119507, 1.16068, -89.5354, 2.20997, 0.132657, 0, 0, -1632.51, 10.2085, 3.01926, -0.0119502, 1.16492, -1638.88, 2.14192, 1.03046, -0.0119594, 1.13107, 0, 0, 0, 0, 0, -1626.64, 14.0339, -7.00801, -0.0120842, 0.955513, 1.02364, -1650.85, 1.02368, -1648.52, 1.02254, -1649.82, 1.01998, -1651.9, 4.09841, 0.249963, 0.0602869, 0.244804, 0.188722, 0.253027, 0.159036, 0, 0.263427
9.51517, -1651.89, 0.0295433, 4.1952, -0.0119692, 22.7958, -1633.99, 5.61985, 1.67295, -0.0119507, 1.16313, -1648.57, 0.0189949, 0.0585695, -0.0119698, 1.09837, -1634.32, 13.0745, 3.94929, -0.0119507, 1.16048, -89.5354, 2.20997, 0.132657, 0, 0, -1633.81, 10.2082, 3.01314, -0.0119501, 1.16472, -1640.17, 2.14201, 1.0283, -0.0119593, 1.13086, 0, 0, 0, 0, 0, -1627.94, 14.0338, -6.98804, -0.012084, 0.955899, 1.02364, -1652.15, 1.02367, -1649.82, 1.02253, -1651.11, 1.01997, -1653.19, 4.09842, 0.249912, 0.0601488, 0.244764, 0.188723, 0.25298, 0.15898, 0, 0.263277
9.52017, -1653.18, 0.0296208, 4.19519, -0.0119686, 22.7958, -1635.28, 5.6199, 1.6695, -0.0119506, 1.16293, -1649.87, 0.0190007, 0.0584204, -0.0119697, 1.09816, -1635.61, 13.0745, 3.94111, -0.0119506, 1.16028, -89.5354, 2.20997, 0.132657, 0, 0, -1635.1, 10.208, 3.00701, -0.01195, 1.16452, -1641.46, 2.14195, 1.02616, -0.0119593, 1.13066, 0, 0, 0, 0, 0, -1629.25, 14.0336, -6.96806, -0.0120838, 0.956285, 1.02364, -1653.44, 1.02367, -1651.11, 1.02253, -1652.4, 1.01997, -1654.48, 4.09843, 0.249873, 0.0600122, 0.244723, 0.188723, 0.252935, 0.158914, 0, 0.263126
9.52517, -1654.48, 0.0296962, 4.19519, -0.0119681, 22.7958, -1636.58, 5.61991, 1.66607, -0.0119506, 1.16273, -1651.16, 0.0190067, 0.0582705, -0.0119696, 1.09795, -1636.9, 13.0746, 3.93296, -0.0119505, 1.16008, -89.5354, 2.20997, 0.132657, 0, 0, -1636.39, 10.2078, 3.00086, -0.01195, 1.16432, -1642.75, 2.14192, 1.02401, -0.0119592, 1.13046, 0, 0, 0, 0, 0, -1630.55, 14.0334, -6.94808, -0.0120836, 0.956671, 1.02363, -1654.73, 1.02367, -1652.4, 1.02253, -1653.7, 1.01997, -1655.78, 4.09844, 0.249832, 0.0598749, 0.244682, 0.188724, 0.252891, 0.158851, 0, 0.262975
9.53017, -1655.77, 0.0297698, 4.19519, -0.0119676, 22.7958, -1637.87, 5.61991, 1.66264, -0.0119505, 1.16253, -1652.45, 0.0190126, 0.0581219, -0.0119696, 1.09775, -1638.19, 13.0746, 3.92486, -0.0119505, 1.15988, -89.5354, 2.20997, 0.132657, 0, 0, -1637.68, 10.2077, 2.99473, -0.0119499, 1.16412, -1644.04, 2.1419, 1.02188, -0.0119591, 1.13026, 0, 0, 0, 0, 0, -1631.86, 14.0332, -6.92814, -0.0120834, 0.957055, 1.02363, -1656.03, 1.02366, -1653.7, 1.02253, -1654.99, 1.01997, -1657.07, 4.09845, 0.249791, 0.0597389, 0.244643, 0.188724, 0.252847, 0.158789, 0, 0.262824
9.53517, -1657.06, 0.0298586, 4.19519, -0.0119671, 22.7958, -1639.16, 5.61991, 1.65921, -0.0119504, 1.16233, -1653.74, 0.0190188, 0.0579727, -0.0119695, 1.09754, -1639.48, 13.0747, 3.91672, -0.0119504, 1.15968, -89.5354, 2.20997, 0.132657, 0, 0, -1638.97, 10.2076, 2.9886, -0.0119498, 1.16392, -1645.33, 2.14189, 1.01973, -0.011959, 1.13006, 0, 0, 0, 0, 0, -1633.16, 14.0329, -6.90821, -0.0120832, 0.957439, 1.02363, -1657.32, 1.02366, -1654.99, 1.02252, -1656.28, 1.01996, -1658.36, 4.09846, 0.24975, 0.0596025, 0.244602, 0.188725, 0.252804, 0.158727, 0, 0.262672
9.54017, -1658.35, 0.0299573, 4.19519, -0.0119667, 22.7958, -1640.45, 5.61982, 1.65579, -0.0119503, 1.16213, -1655.04, 0.0190316, 0.0578234, -0.0119694, 1.09733, -1640.77, 13.0746, 3.90863, -0.0119503, 1.15948, -89.5354, 2.20997, 0.132657, 0, 0, -1640.26, 10.2073, 2.98246, -0.0119497, 1.16372, -1646.63, 2.14184, 1.0176, -0.0119589, 1.12986, 0, 0, 0, 0, 0, -1634.47, 14.033, -6.88834, -0.012083, 0.957824, 1.02362, -1658.61, 1.02366, -1656.28, 1.02252, -1657.58, 1.01996, -1659.66, 4.09847, 0.249707, 0.0594679, 0.244559, 0.188726, 0.252758, 0.158663, 0, 0.262527
9.54517, -1659.65, 0.030051, 4.19518, -0.0119663, 22.7958, -1641.74, 5.61974, 1.65237, -0.0119502, 1.16193, -1656.33, 0.0190311, 0.0576745, -0.0119693, 1.09712, -1642.06, 13.0744, 3.90054, -0.0119502, 1.15928, -89.5354, 2.20997, 0.132657, 0, 0, -1641.55, 10.2075, 2.97632, -0.0119496, 1.16352, -1647.92, 2.14178, 1.01546, -0.0119588, 1.12965, 0, 0, 0, 0, 0, -1635.77, 14.0329, -6.86844, -0.0120827, 0.958208, 1.02362, -1659.91, 1.02366, -1657.58, 1.02252, -1658.87, 1.01996, -1660.95, 4.09848, 0.249663, 0.0593298, 0.244515, 0.188726, 0.252722, 0.158599, 0, 0.262378
9.55017, -1660.94, 0.0301371, 4.19518, -0.0119659, 22.7958, -1643.03, 5.61955, 1.64895, -0.0119501, 1.16173, -1657.62, 0.0190292, 0.0575263, -0.0119692, 1.09692, -1643.35, 13.0741, 3.89246, -0.0119502, 1.15908, -89.5354, 2.20997, 0.132657, 0, 0, -1642.84, 10.2074, 2.97021, -0.0119495, 1.16332, -1649.21, 2.14182, 1.01332, -0.0119587, 1.12945, 0, 0, 0, 0, 0, -1637.08, 14.033, -6.84855, -0.0120825, 0.958594, 1.02362, -1661.2, 1.02365, -1658.87, 1.02251, -1660.16, 1.01995, -1662.24, 4.09849, 0.249614, 0.0591919, 0.244469, 0.188726, 0.252679, 0.15854, 0, 0.262235
9.55517, -1662.23, 0.0302451, 4.19518, -0.0119656, 22.7958, -1644.32, 5.61947, 1.64553, -0.01195, 1.16153, -1658.91, 0.0190327, 0.0573774, -0.0119692, 1.09671, -1644.64, 13.074, 3.88433, -0.0119501, 1.15888, -89.5354, 2.20997, 0.132657, 0, 0, -1644.13, 10.2075, 2.96407, -0.0119494, 1.16312, -1650.5, 2.14189, 1.01118, -0.0119586, 1.12925, 0, 0, 0, 0, 0, -1638.38, 14.0327, -6.82864, -0.0120823, 0.958977, 1.02362, -1662.49, 1.02365, -1660.16, 1.02251, -1661.46, 1.01995, -1663.54, 4.0985, 0.249571, 0.0590551, 0.244426, 0.188727, 0.252641, 0.158484, 0, 0.262084
9.56017, -1663.52, 0.0303469, 4.19518, -0.0119653, 22.7958, -1645.61, 5.61934, 1.64212, -0.0119499, 1.16133, -1660.21, 0.019033, 0.0572279, -0.0119691, 1.0965, -1645.93, 13.0737, 3.87622, -0.01195, 1.15868, -89.5354, 2.20997, 0.132656, 0, 0, -1645.42, 10.2074, 2.95798, -0.0119493, 1.16292, -1651.79, 2.14192, 1.00903, -0.0119585, 1.12905, 0, 0, 0, 0, 0, -1639.69, 14.0328, -6.80879, -0.0120821, 0.959361, 1.02361, -1663.79, 1.02365, -1661.46, 1.02251, -1662.75, 1.01995, -1664.83, 4.09851, 0.249526, 0.0589167, 0.244381, 0.188727, 0.2526, 0.158425, 0, 0.26194
9.56517, -1664.82, 0.0304637, 4.19517, -0.0119651, 22.7958, -1646.9, 5.61921, 1.6387, -0.0119497, 1.16113, -1661.5, 0.0190343, 0.057079, -0.011969, 1.0963, -1647.22, 13.0735, 3.86815, -0.0119499, 1.15848, -89.5354, 2.20997, 0.132656, 0, 0, -1646.71, 10.2074, 2.95187, -0.0119492, 1.16272, -1653.08, 2.14194, 1.00691, -0.0119584, 1.12885, 0, 0, 0, 0, 0, -1640.99, 14.0327, -6.78896, -0.0120818, 0.959744, 1.02361, -1665.08, 1.02364, -1662.75, 1.0225, -1664.04, 1.01994, -1666.12, 4.09852, 0.24948, 0.0587793, 0.244337, 0.188728, 0.252559, 0.158366, 0, 0.261795
9.57017, -1666.11, 0.0305574, 4.19517, -0.0119649, 22.7958, -1648.19, 5.61928, 1.63529, -0.0119496, 1.16093, -1662.79, 0.0190442, 0.0569301, -0.0119689, 1.09609, -1648.51, 13.0731, 3.86003, -0.0119498, 1.15828, -89.5354, 2.20997, 0.132656, 0, 0, -1648, 10.2076, 2.94574, -0.0119491, 1.16253, -1654.38, 2.14192, 1.00479, -0.0119583, 1.12865, 0, 0, 0, 0, 0, -1642.3, 14.0324, -6.76908, -0.0120816, 0.960127, 1.02361, -1666.37, 1.02364, -1664.04, 1.0225, -1665.34, 1.01994, -1667.41, 4.09853, 0.249443, 0.0586446, 0.24429, 0.188728, 0.252525, 0.158305, 0, 0.261646
9.57517, -1667.4, 0.030673, 4.19517, -0.0119648, 22.7958, -1649.48, 5.61933, 1.63187, -0.0119495, 1.16073, -1664.08, 0.0190533, 0.0567823, -0.0119688, 1.09589, -1649.8, 13.0729, 3.85193, -0.0119497, 1.15808, -89.5354, 2.20997, 0.132656, 0, 0, -1649.29, 10.2075, 2.9397, -0.0119491, 1.16233, -1655.67, 2.14195, 1.00264, -0.0119582, 1.12845, 0, 0, 0, 0, 0, -1643.6, 14.0323, -6.74926, -0.0120814, 0.96051, 1.0236, -1667.67, 1.02364, -1665.33, 1.0225, -1666.63, 1.01994, -1668.71, 4.09854, 0.249405, 0.0585107, 0.244247, 0.188729, 0.252483, 0.158246, 0, 0.2615
9.58017, -1668.69, 0.0307813, 4.19517, -0.0119647, 22.7958, -1650.77, 5.61931, 1.62846, -0.0119494, 1.16054, -1665.38, 0.0190593, 0.0566338, -0.0119687, 1.09568, -1651.09, 13.0731, 3.84383, -0.0119496, 1.15788, -89.5354, 2.20997, 0.132656, 0, 0, -1650.58, 10.2073, 2.93362, -0.011949, 1.16213, -1656.96, 2.14194, 1.00053, -0.0119581, 1.12825, 0, 0, 0, 0, 0, -1644.91, 14.0319, -6.72947, -0.0120811, 0.96089, 1.0236, -1668.96, 1.02363, -1666.63, 1.0225, -1667.92, 1.01994, -1670, 4.09855, 0.249364, 0.0583752, 0.24421, 0.188729, 0.252439, 0.158186, 0, 0.261351
9.58517, -1669.98, 0.0308869, 4.19517, -0.0119646, 22.7958, -1652.06, 5.61924, 1.62507, -0.0119493, 1.16034, -1666.67, 0.0190636, 0.0564859, -0.0119686, 1.09548, -1652.38, 13.0732, 3.83576, -0.0119495, 1.15768, -89.5354, 2.20997, 0.132656, 0, 0, -1651.87, 10.207, 2.92757, -0.0119489, 1.16193, -1658.25, 2.14189, 0.998401, -0.011958, 1.12805, 0, 0, 0, 0, 0, -1646.21, 14.0319, -6.70969, -0.0120809, 0.961273, 1.0236, -1670.25, 1.02363, -1667.92, 1.02249, -1669.22, 1.01993, -1671.29, 4.09856, 0.249322, 0.0582398, 0.24417, 0.18873, 0.252394, 0.158123, 0, 0.261209
9.59017, -1671.28, 0.0309894, 4.19516, -0.0119646, 22.7958, -1653.35, 5.6194, 1.62166, -0.0119491, 1.16014, -1667.96, 0.0190668, 0.056338, -0.0119685, 1.09527, -1653.67, 13.0731, 3.82767, -0.0119494, 1.15749, -89.5354, 2.20997, 0.132656, 0, 0, -1653.16, 10.2067, 2.92148, -0.0119487, 1.16173, -1659.54, 2.14183, 0.996288, -0.0119578, 1.12785, 0, 0, 0, 0, 0, -1647.52, 14.0317, -6.68993, -0.0120807, 0.961654, 1.02359, -1671.55, 1.02363, -1669.21, 1.02249, -1670.51, 1.01993, -1672.59, 4.09857, 0.249289, 0.0581041, 0.244129, 0.18873, 0.252349, 0.158061, 0, 0.261064
9.59517, -1672.57, 0.0310867, 4.19516, -0.0119646, 22.7958, -1654.64, 5.61914, 1.6183, -0.011949, 1.15994, -1669.26, 0.0190664, 0.0561897, -0.0119684, 1.09507, -1654.97, 13.0728, 3.81961, -0.0119493, 1.15729, -89.5354, 2.20997, 0.132656, 0, 0, -1654.45, 10.2067, 2.91538, -0.0119486, 1.16154, -1660.83, 2.14189, 0.994157, -0.0119577, 1.12765, 0, 0, 0, 0, 0, -1648.82, 14.0318, -6.67018, -0.0120804, 0.962036, 1.02359, -1672.84, 1.02363, -1670.51, 1.02249, -1671.8, 1.01993, -1673.88, 4.09858, 0.24924, 0.057967, 0.244085, 0.188731, 0.25231, 0.158004, 0, 0.260924
9.60017, -1673.86, 0.0311884, 4.19516, -0.0119647, 22.7958, -1655.93, 5.61907, 1.61491, -0.0119489, 1.15974, -1670.55, 0.0190697, 0.0560421, -0.0119683, 1.09486, -1656.26, 13.0728, 3.81154, -0.0119492, 1.15709, -89.5354, 2.20997, 0.132656, 0, 0, -1655.74, 10.2068, 2.90928, -0.0119485, 1.16134, -1662.12, 2.14195, 0.992036, -0.0119576, 1.12745, 0, 0, 0, 0, 0, -1650.13, 14.0314, -6.6504, -0.0120802, 0.962417, 1.02359, -1674.13, 1.02362, -1671.8, 1.02248, -1673.09, 1.01992, -1675.17, 4.09859, 0.249197, 0.0578316, 0.244044, 0.188732, 0.252273, 0.157949, 0, 0.260776
9.60517, -1675.15, 0.0312834, 4.19515, -0.0119648, 22.7958, -1657.22, 5.61884, 1.61152, -0.0119488, 1.15954, -1671.84, 0.0190687, 0.0558946, -0.0119681, 1.09466, -1657.55, 13.0729, 3.80348, -0.0119491, 1.15689, -89.5354, 2.20997, 0.132656, 0, 0, -1657.04, 10.2066, 2.90324, -0.0119484, 1.16114, -1663.42, 2.14194, 0.989927, -0.0119575, 1.12726, 0, 0, 0, 0, 0, -1651.43, 14.0313, -6.63069, -0.0120799, 0.962798, 1.02359, -1675.42, 1.02362, -1673.09, 1.02248, -1674.39, 1.01992, -1676.47, 4.0986, 0.249149, 0.0576951, 0.244007, 0.188732, 0.25223, 0.157889, 0, 0.260633
9.61017, -1676.45, 0.0313808, 4.19515, -0.011965, 22.7958, -1658.52, 5.61894, 1.60812, -0.0119486, 1.15935, -1673.13, 0.0190702, 0.0557476, -0.011968, 1.09445, -1658.84, 13.0726, 3.79545, -0.011949, 1.15669, -89.5354, 2.20997, 0.132656, 0, 0, -1658.33, 10.2066, 2.89718, -0.0119483, 1.16094, -1664.71, 2.14196, 0.987808, -0.0119573, 1.12706, 0, 0, 0, 0, 0, -1652.74, 14.0312, -6.61095, -0.0120797, 0.963178, 1.02358, -1676.72, 1.02362, -1674.39, 1.02248, -1675.68, 1.01992, -1677.76, 4.09861, 0.249114, 0.0575598, 0.243962, 0.188733, 0.252191, 0.157832, 0, 0.260491
9.61517, -1677.74, 0.0314784, 4.19515, -0.0119652, 22.7958, -1659.81, 5.61896, 1.60475, -0.0119485, 1.15915, -1674.43, 0.0190716, 0.0556007, -0.0119679, 1.09425, -1660.13, 13.0723, 3.7874, -0.0119489, 1.15649, -89.5354, 2.20997, 0.132656, 0, 0, -1659.62, 10.2065, 2.89109, -0.0119482, 1.16075, -1666, 2.14211, 0.985699, -0.0119572, 1.12686, 0, 0, 0, 0, 0, -1654.04, 14.031, -6.59126, -0.0120794, 0.963559, 1.02358, -1678.01, 1.02361, -1675.68, 1.02247, -1676.97, 1.01991, -1679.05, 4.09863, 0.249076, 0.0574247, 0.243917, 0.188734, 0.25215, 0.157782, 0, 0.260348
9.62017, -1679.03, 0.0315623, 4.19515, -0.0119654, 22.7958, -1661.1, 5.61901, 1.60137, -0.0119484, 1.15895, -1675.72, 0.0190847, 0.055453, -0.0119678, 1.09405, -1661.42, 13.0721, 3.77936, -0.0119488, 1.1563, -89.5354, 2.20997, 0.132656, 0, 0, -1660.91, 10.2065, 2.88504, -0.011948, 1.16055, -1667.29, 2.1421, 0.983589, -0.0119571, 1.12666, 0, 0, 0, 0, 0, -1655.34, 14.0308, -6.5716, -0.0120791, 0.963938, 1.02358, -1679.3, 1.02361, -1676.97, 1.02247, -1678.27, 1.01991, -1680.35, 4.09864, 0.249039, 0.0572926, 0.243875, 0.188734, 0.252111, 0.157723, 0, 0.260205
9.62517, -1680.32, 0.0316392, 4.19515, -0.0119656, 22.7958, -1662.39, 5.61892, 1.59799, -0.0119482, 1.15875, -1677.01, 0.0190891, 0.0553057, -0.0119676, 1.09384, -1662.71, 13.0722, 3.77131, -0.0119486, 1.1561, -89.5354, 2.20997, 0.132656, 0, 0, -1662.2, 10.2062, 2.87901, -0.0119479, 1.16035, -1668.58, 2.14203, 0.981486, -0.011957, 1.12646, 0, 0, 0, 0, 0, -1656.65, 14.0308, -6.55191, -0.0120789, 0.964318, 1.02357, -1680.6, 1.02361, -1678.27, 1.02247, -1679.56, 1.01991, -1681.64, 4.09865, 0.248997, 0.057158, 0.243837, 0.188735, 0.252067, 0.157661, 0, 0.260066
9.63017, -1681.61, 0.031702, 4.19514, -0.0119659, 22.7958, -1663.68, 5.61885, 1.59461, -0.0119481, 1.15856, -1678.3, 0.0190949, 0.0551588, -0.0119675, 1.09364, -1664, 13.0722, 3.7633, -0.0119485, 1.1559, -89.5354, 2.20997, 0.132656, 0, 0, -1663.49, 10.2061, 2.87297, -0.0119478, 1.16015, -1669.87, 2.14199, 0.979371, -0.0119568, 1.12626, 0, 0, 0, 0, 0, -1657.95, 14.0307, -6.53226, -0.0120786, 0.964698, 1.02357, -1681.89, 1.0236, -1679.56, 1.02247, -1680.85, 1.01991, -1682.93, 4.09866, 0.248955, 0.0570245, 0.243799, 0.188735, 0.252025, 0.1576, 0, 0.259926
9.63517, -1682.91, 0.0317776, 4.19514, -0.0119662, 22.7958, -1664.97, 5.61871, 1.59124, -0.0119479, 1.15836, -1679.6, 0.0190969, 0.0550115, -0.0119674, 1.09343, -1665.29, 13.0721, 3.75526, -0.0119484, 1.15571, -89.5354, 2.20997, 0.132656, 0, 0, -1664.78, 10.2057, 2.86693, -0.0119477, 1.15996, -1671.16, 2.14205, 0.977262, -0.0119567, 1.12607, 0, 0, 0, 0, 0, -1659.26, 14.0309, -6.51261, -0.0120784, 0.965079, 1.02357, -1683.18, 1.0236, -1680.85, 1.02246, -1682.15, 1.0199, -1684.22, 4.09867, 0.248911, 0.0568893, 0.243757, 0.188736, 0.251979, 0.157545, 0, 0.259791
9.64017, -1684.2, 0.0318398, 4.19514, -0.0119666, 22.7958, -1666.26, 5.61863, 1.58788, -0.0119478, 1.15816, -1680.89, 0.0191114, 0.0548641, -0.0119673, 1.09323, -1666.58, 13.072, 3.74725, -0.0119483, 1.15551, -89.5354, 2.20997, 0.132656, 0, 0, -1666.07, 10.2059, 2.86083, -0.0119475, 1.15976, -1672.45, 2.1421, 0.975162, -0.0119565, 1.12587, 0, 0, 0, 0, 0, -1660.56, 14.0304, -6.49296, -0.0120781, 0.965457, 1.02356, -1684.48, 1.0236, -1682.14, 1.02246, -1683.44, 1.0199, -1685.52, 4.09868, 0.24887, 0.0567581, 0.243717, 0.188736, 0.251945, 0.157491, 0, 0.259646
9.64517, -1685.49, 0.0319004, 4.19514, -0.0119669, 22.7958, -1667.55, 5.61847, 1.58451, -0.0119476, 1.15797, -1682.18, 0.0191092, 0.0547185, -0.0119671, 1.09303, -1667.87, 13.0718, 3.73924, -0.0119482, 1.15531, -89.5354, 2.20997, 0.132656, 0, 0, -1667.36, 10.2059, 2.85483, -0.0119474, 1.15957, -1673.75, 2.14211, 0.973059, -0.0119564, 1.12567, 0, 0, 0, 0, 0, -1661.87, 14.0305, -6.47334, -0.0120778, 0.965837, 1.02356, -1685.77, 1.02359, -1683.44, 1.02246, -1684.73, 1.0199, -1686.81, 4.09869, 0.248825, 0.0566233, 0.243674, 0.188737, 0.251906, 0.157433, 0, 0.259509
