time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62
Time(s), ANGL 101[BUS 1 230.00]1, POWR 101[BUS 1 230.00]1, VARS 101[BUS 1 230.00]1, SPD 101[BUS 1 230.00]1, IFD 101[BUS 1 230.00]1, ANGL 102[BUS 2 LV 20.000]EG, POWR 102[BUS 2 LV 20.000]EG, VARS 102[BUS 2 LV 20.000]EG, SPD 102[BUS 2 LV 20.000]EG, IFD 102[BUS 2 LV 20.000]EG, ANGL 102[BUS 2 LV 20.000]ND, POWR 102[BUS 2 LV 20.000]ND, VARS 102[BUS 2 LV 20.000]ND, SPD 102[BUS 2 LV 20.000]ND, IFD 102[BUS 2 LV 20.000]ND, ANGL 102[BUS 2 LV 20.000]RG, POWR 102[BUS 2 LV 20.000]RG, VARS 102[BUS 2 LV 20.000]RG, SPD 102[BUS 2 LV 20.000]RG, IFD 102[BUS 2 LV 20.000]RG, ANGL 102[BUS 2 LV 20.000]S, POWR 102[BUS 2 LV 20.000]S, VARS 102[BUS 2 LV 20.000]S, SPD 102[BUS 2 LV 20.000]S, IFD 102[BUS 2 LV 20.000]S, ANGL 102[BUS 2 LV 20.000]SG, POWR 102[BUS 2 LV 20.000]SG, VARS 102[BUS 2 LV 20.000]SG, SPD 102[BUS 2 LV 20.000]SG, IFD 102[BUS 2 LV 20.000]SG, ANGL 102[BUS 2 LV 20.000]SH, POWR 102[BUS 2 LV 20.000]SH, VARS 102[BUS 2 LV 20.000]SH, SPD 102[BUS 2 LV 20.000]SH, IFD 102[BUS 2 LV 20.000]SH, ANGL 102[BUS 2 LV 20.000]SW, POWR 102[BUS 2 LV 20.000]SW, VARS 102[BUS 2 LV 20.000]SW, SPD 102[BUS 2 LV 20.000]SW, IFD 102[BUS 2 LV 20.000]SW, ANGL 102[BUS 2 LV 20.000]WG, POWR 102[BUS 2 LV 20.000]WG, VARS 102[BUS 2 LV 20.000]WG, SPD 102[BUS 2 LV 20.000]WG, IFD 102[BUS 2 LV 20.000]WG, VOLT 101 [BUS 1 230.00], ANGL 101 [BUS 1 230.00], VOLT 102 [BUS 2 LV 20.000], ANGL 102 [BUS 2 LV 20.000], VOLT 103 [BUS 2 HV 230.00], ANGL 103 [BUS 2 HV 230.00], VOLT 104 [BUS 3 230.00], ANGL 104 [BUS 3 230.00], ITRM 101[BUS 1 230.00]1, ITRM 102[BUS 2 LV 20.000]EG, ITRM 102[BUS 2 LV 20.000]ND, ITRM 102[BUS 2 LV 20.000]RG, ITRM 102[BUS 2 LV 20.000]S, ITRM 102[BUS 2 LV 20.000]SG, ITRM 102[BUS 2 LV 20.000]SH, ITRM 102[BUS 2 LV 20.000]SW, ITRM 102[BUS 2 LV 20.000]WG
19.1898, 281.36, 0.029894, 4.19495, 0.000760339, 22.7955, 296.874, 4.67377, 0.416075, 0.000760102, 1.08163, 282.359, -0.000294627, 0.00491167, 0.000759932, 1.02668, 296.518, 10.8265, 0.970877, 0.000760108, 1.07931, -77.7019, 2.21, 0.132661, 0, 0, 297.082, 8.50907, 0.754495, 0.0007601, 1.08301, 292.49, 2.0413, 0.198888, 0.000759845, 1.0562, -77.7019, 6.63999, 0.398581, 0, 0, 296.639, 11.6174, 0.901278, 0.00075967, 1.07675, 1.02338, 281.099, 1.01996, 282.38, 1.01836, 281.097, 1.01143, 277.988, 4.09924, 0.200717, 0.00482421, 0.195509, 0.18941, 0.203778, 0.137728, 0.203169, 0.196395
19.1948, 281.442, 0.0298992, 4.19495, 0.000760355, 22.7955, 296.956, 4.67377, 0.416067, 0.000760094, 1.08162, 282.441, -0.000294832, 0.00491076, 0.000759926, 1.02668, 296.6, 10.8264, 0.97085, 0.0007601, 1.07931, -77.6198, 2.21, 0.132661, 0, 0, 297.164, 8.50908, 0.754446, 0.000760092, 1.08301, 292.573, 2.04129, 0.198869, 0.000759836, 1.0562, -77.6198, 6.63999, 0.398581, 0, 0, 296.721, 11.6174, 0.901373, 0.000759663, 1.07676, 1.02337, 281.181, 1.01996, 282.462, 1.01836, 281.179, 1.01143, 278.07, 4.09924, 0.200717, 0.00482334, 0.195509, 0.18941, 0.203778, 0.137727, 0.203169, 0.196395
19.1998, 281.524, 0.0299057, 4.19495, 0.00076037, 22.7955, 297.038, 4.67378, 0.416041, 0.000760085, 1.08162, 282.523, -0.00029423, 0.00490904, 0.00075992, 1.02668, 296.682, 10.8265, 0.970803, 0.000760092, 1.07931, -77.5377, 2.21, 0.132661, 0, 0, 297.246, 8.5091, 0.754399, 0.000760084, 1.08301, 292.655, 2.0413, 0.198854, 0.000759827, 1.05619, -77.5377, 6.63999, 0.398581, 0, 0, 296.803, 11.6173, 0.901474, 0.000759657, 1.07676, 1.02337, 281.263, 1.01996, 282.544, 1.01836, 281.261, 1.01143, 278.153, 4.09924, 0.200717, 0.00482162, 0.19551, 0.18941, 0.203779, 0.137728, 0.203169, 0.196393
19.2048, 281.606, 0.0299107, 4.19495, 0.000760382, 22.7955, 297.12, 4.67378, 0.416029, 0.000760077, 1.08162, 282.605, -0.000295105, 0.0049095, 0.000759913, 1.02668, 296.764, 10.8265, 0.970769, 0.000760084, 1.07931, -77.4556, 2.21, 0.132661, 0, 0, 297.328, 8.5091, 0.754359, 0.000760075, 1.08301, 292.737, 2.04129, 0.19885, 0.000759817, 1.05619, -77.4556, 6.63999, 0.398581, 0, 0, 296.885, 11.6173, 0.9016, 0.000759653, 1.07676, 1.02337, 281.345, 1.01996, 282.626, 1.01836, 281.343, 1.01143, 278.235, 4.09924, 0.200717, 0.00482212, 0.195509, 0.18941, 0.203779, 0.137727, 0.203169, 0.196394
19.2098, 281.688, 0.0299157, 4.19495, 0.000760392, 22.7955, 297.202, 4.67379, 0.416, 0.000760068, 1.08162, 282.687, -0.000295198, 0.00490814, 0.000759907, 1.02668, 296.846, 10.8265, 0.970705, 0.000760075, 1.07931, -77.3736, 2.21, 0.132661, 0, 0, 297.41, 8.5091, 0.754351, 0.000760066, 1.083, 292.819, 2.04129, 0.198839, 0.000759808, 1.05619, -77.3736, 6.63999, 0.398581, 0, 0, 296.967, 11.6173, 0.901716, 0.000759648, 1.07676, 1.02337, 281.427, 1.01996, 282.708, 1.01836, 281.425, 1.01143, 278.317, 4.09924, 0.200718, 0.00482079, 0.19551, 0.18941, 0.203779, 0.137727, 0.20317, 0.196393
19.2148, 281.771, 0.0299209, 4.19495, 0.0007604, 22.7955, 297.284, 4.67378, 0.416, 0.000760059, 1.08162, 282.769, -0.000295632, 0.00490722, 0.000759901, 1.02667, 296.928, 10.8265, 0.970668, 0.000760067, 1.07931, -77.2915, 2.21, 0.132661, 0, 0, 297.493, 8.50911, 0.754292, 0.000760057, 1.083, 292.901, 2.04128, 0.198834, 0.000759798, 1.05619, -77.2915, 6.63999, 0.398581, 0, 0, 297.049, 11.6173, 0.901834, 0.000759643, 1.07677, 1.02337, 281.509, 1.01996, 282.791, 1.01836, 281.508, 1.01143, 278.399, 4.09924, 0.200717, 0.00481991, 0.195509, 0.18941, 0.203779, 0.137727, 0.203169, 0.196394
19.2198, 281.853, 0.0299255, 4.19495, 0.000760406, 22.7955, 297.366, 4.67378, 0.415967, 0.000760051, 1.08162, 282.851, -0.000296065, 0.0049063, 0.000759896, 1.02667, 297.011, 10.8265, 0.970598, 0.000760059, 1.07931, -77.2094, 2.21, 0.132661, 0, 0, 297.575, 8.50911, 0.754262, 0.000760049, 1.083, 292.983, 2.04128, 0.198806, 0.000759789, 1.05619, -77.2094, 6.64, 0.398581, 0, 0, 297.131, 11.6173, 0.901947, 0.000759638, 1.07677, 1.02337, 281.592, 1.01996, 282.873, 1.01836, 281.59, 1.01143, 278.481, 4.09924, 0.200717, 0.00481904, 0.195509, 0.18941, 0.203779, 0.137726, 0.203169, 0.196394
19.2248, 281.935, 0.0299308, 4.19495, 0.00076041, 22.7955, 297.448, 4.6738, 0.415961, 0.000760043, 1.08162, 282.933, -0.000295893, 0.00490603, 0.00075989, 1.02667, 297.093, 10.8265, 0.970622, 0.00076005, 1.07931, -77.1273, 2.21, 0.132661, 0, 0, 297.657, 8.50911, 0.754229, 0.00076004, 1.083, 293.065, 2.04124, 0.198802, 0.000759779, 1.05619, -77.1273, 6.63999, 0.398581, 0, 0, 297.213, 11.6173, 0.901992, 0.000759634, 1.07677, 1.02337, 281.674, 1.01996, 282.955, 1.01836, 281.672, 1.01143, 278.563, 4.09924, 0.200718, 0.00481877, 0.19551, 0.18941, 0.203779, 0.137724, 0.203169, 0.196394
19.2298, 282.017, 0.0299374, 4.19495, 0.000760412, 22.7955, 297.53, 4.67376, 0.415923, 0.000760033, 1.08162, 283.016, -0.000295273, 0.00490438, 0.000759885, 1.02667, 297.175, 10.8266, 0.970526, 0.000760042, 1.0793, -77.0452, 2.21, 0.132661, 0, 0, 297.739, 8.50905, 0.754195, 0.000760031, 1.083, 293.147, 2.04122, 0.198792, 0.000759772, 1.05619, -77.0452, 6.64, 0.398581, 0, 0, 297.295, 11.6173, 0.902138, 0.000759629, 1.07677, 1.02337, 281.756, 1.01996, 283.037, 1.01836, 281.754, 1.01143, 278.645, 4.09924, 0.200716, 0.00481711, 0.195511, 0.18941, 0.203777, 0.137723, 0.203169, 0.196395
19.2348, 282.099, 0.0299445, 4.19495, 0.000760411, 22.7955, 297.613, 4.67375, 0.415924, 0.000760026, 1.08162, 283.098, -0.000294388, 0.00490429, 0.000759879, 1.02667, 297.257, 10.8265, 0.970492, 0.000760032, 1.0793, -76.9632, 2.21, 0.132661, 0, 0, 297.821, 8.50903, 0.754183, 0.000760024, 1.083, 293.229, 2.04121, 0.198776, 0.000759765, 1.05619, -76.9632, 6.64, 0.398581, 0, 0, 297.377, 11.6174, 0.902255, 0.000759623, 1.07678, 1.02337, 281.838, 1.01996, 283.119, 1.01836, 281.836, 1.01143, 278.727, 4.09924, 0.200716, 0.00481698, 0.19551, 0.18941, 0.203777, 0.137722, 0.203169, 0.196396
19.2398, 282.181, 0.0299523, 4.19495, 0.000760407, 22.7955, 297.695, 4.67374, 0.415906, 0.000760019, 1.08162, 283.18, -0.00029328, 0.00490328, 0.000759872, 1.02667, 297.339, 10.8265, 0.970457, 0.000760024, 1.0793, -76.8811, 2.21, 0.132661, 0, 0, 297.903, 8.50902, 0.754137, 0.000760017, 1.083, 293.311, 2.04121, 0.198768, 0.000759758, 1.05618, -76.8811, 6.64, 0.398581, 0, 0, 297.459, 11.6175, 0.902363, 0.000759617, 1.07678, 1.02337, 281.92, 1.01996, 283.201, 1.01836, 281.918, 1.01143, 278.809, 4.09924, 0.200715, 0.00481592, 0.195509, 0.18941, 0.203777, 0.137722, 0.20317, 0.196397
19.2448, 282.263, 0.029959, 4.19495, 0.000760399, 22.7955, 297.777, 4.67373, 0.415879, 0.000760012, 1.08161, 283.262, -0.000292881, 0.00490211, 0.000759864, 1.02667, 297.421, 10.8265, 0.970428, 0.000760016, 1.0793, -76.799, 2.21, 0.132661, 0, 0, 297.985, 8.509, 0.754119, 0.000760009, 1.083, 293.393, 2.0412, 0.198742, 0.000759751, 1.05618, -76.799, 6.64, 0.398581, 0, 0, 297.541, 11.6175, 0.902463, 0.00075961, 1.07678, 1.02337, 282.002, 1.01996, 283.283, 1.01836, 282, 1.01143, 278.891, 4.09924, 0.200715, 0.00481475, 0.195509, 0.18941, 0.203776, 0.137721, 0.203169, 0.196398
19.2498, 282.345, 0.0299662, 4.19495, 0.000760389, 22.7955, 297.859, 4.67373, 0.41586, 0.000760005, 1.08161, 283.344, -0.000292017, 0.00490006, 0.000759856, 1.02667, 297.503, 10.8264, 0.970358, 0.000760009, 1.0793, -76.717, 2.21, 0.132661, 0, 0, 298.067, 8.509, 0.754087, 0.000760003, 1.083, 293.475, 2.04119, 0.198741, 0.000759744, 1.05618, -76.717, 6.64, 0.398581, 0, 0, 297.623, 11.6175, 0.902564, 0.000759602, 1.07679, 1.02337, 282.084, 1.01996, 283.365, 1.01836, 282.082, 1.01143, 278.973, 4.09924, 0.200715, 0.00481269, 0.195508, 0.18941, 0.203776, 0.13772, 0.203169, 0.196399
19.2548, 282.428, 0.0299731, 4.19495, 0.000760376, 22.7955, 297.941, 4.67372, 0.415839, 0.000759999, 1.08161, 283.426, -0.000291713, 0.00490038, 0.000759848, 1.02667, 297.585, 10.8264, 0.970351, 0.000760001, 1.0793, -76.6349, 2.21, 0.132661, 0, 0, 298.149, 8.50898, 0.754031, 0.000759996, 1.083, 293.557, 2.04118, 0.198714, 0.000759738, 1.05618, -76.6349, 6.64, 0.398581, 0, 0, 297.705, 11.6176, 0.902693, 0.000759594, 1.07679, 1.02338, 282.166, 1.01996, 283.447, 1.01836, 282.164, 1.01143, 279.055, 4.09924, 0.200714, 0.004813, 0.195507, 0.18941, 0.203775, 0.137719, 0.203169, 0.1964
19.2598, 282.51, 0.0299805, 4.19495, 0.000760361, 22.7955, 298.023, 4.67371, 0.415824, 0.000759992, 1.08161, 283.508, -0.000291069, 0.0048993, 0.000759839, 1.02666, 297.667, 10.8264, 0.970278, 0.000759994, 1.0793, -76.5529, 2.21, 0.132661, 0, 0, 298.231, 8.50898, 0.753993, 0.00075999, 1.08299, 293.639, 2.04118, 0.198712, 0.000759732, 1.05618, -76.5529, 6.64, 0.398581, 0, 0, 297.787, 11.6176, 0.902776, 0.000759585, 1.07679, 1.02338, 282.248, 1.01996, 283.529, 1.01836, 282.246, 1.01143, 279.137, 4.09924, 0.200714, 0.0048119, 0.195507, 0.18941, 0.203775, 0.137719, 0.203169, 0.1964
19.2648, 282.592, 0.0299873, 4.19495, 0.000760342, 22.7955, 298.105, 4.67371, 0.415809, 0.000759986, 1.08161, 283.59, -0.000291007, 0.00489909, 0.00075983, 1.02666, 297.749, 10.8264, 0.970235, 0.000759988, 1.0793, -76.4708, 2.21, 0.132661, 0, 0, 298.313, 8.50897, 0.753966, 0.000759983, 1.08299, 293.721, 2.04117, 0.198692, 0.000759725, 1.05618, -76.4708, 6.64, 0.398581, 0, 0, 297.869, 11.6176, 0.902892, 0.000759576, 1.07679, 1.02337, 282.33, 1.01996, 283.611, 1.01836, 282.328, 1.01143, 279.22, 4.09924, 0.200713, 0.00481169, 0.195507, 0.18941, 0.203775, 0.137718, 0.203169, 0.196401
19.2698, 282.674, 0.0299943, 4.19495, 0.000760321, 22.7955, 298.187, 4.6737, 0.41579, 0.00075998, 1.08161, 283.672, -0.000290245, 0.00489756, 0.000759821, 1.02666, 297.831, 10.8264, 0.970185, 0.000759981, 1.0793, -76.3887, 2.21, 0.132661, 0, 0, 298.395, 8.50896, 0.753952, 0.000759977, 1.08299, 293.803, 2.04116, 0.19868, 0.000759719, 1.05618, -76.3887, 6.64, 0.398581, 0, 0, 297.951, 11.6177, 0.903008, 0.000759567, 1.0768, 1.02338, 282.412, 1.01996, 283.693, 1.01836, 282.41, 1.01143, 279.302, 4.09924, 0.200713, 0.00481015, 0.195506, 0.18941, 0.203775, 0.137718, 0.203169, 0.196402
19.2748, 282.756, 0.030001, 4.19495, 0.000760297, 22.7955, 298.269, 4.6737, 0.415781, 0.000759975, 1.08161, 283.754, -0.000290065, 0.0048969, 0.000759811, 1.02666, 297.913, 10.8264, 0.970169, 0.000759975, 1.0793, -76.3067, 2.21, 0.132661, 0, 0, 298.477, 8.50895, 0.753905, 0.000759971, 1.08299, 293.885, 2.04116, 0.198667, 0.000759713, 1.05618, -76.3067, 6.64, 0.398581, 0, 0, 298.034, 11.6177, 0.903112, 0.000759557, 1.0768, 1.02338, 282.494, 1.01996, 283.775, 1.01836, 282.492, 1.01143, 279.384, 4.09924, 0.200713, 0.0048095, 0.195506, 0.18941, 0.203774, 0.137717, 0.20317, 0.196402
19.2798, 282.838, 0.0300045, 4.19495, 0.00076027, 22.7955, 298.351, 4.6737, 0.415761, 0.000759969, 1.08161, 283.836, -0.000289411, 0.00489637, 0.000759801, 1.02666, 297.995, 10.8263, 0.970114, 0.000759969, 1.07929, -76.2246, 2.21, 0.132661, 0, 0, 298.56, 8.50894, 0.753869, 0.000759966, 1.08299, 293.967, 2.04115, 0.198662, 0.000759707, 1.05617, -76.2246, 6.64, 0.398581, 0, 0, 298.116, 11.6177, 0.903217, 0.000759548, 1.0768, 1.02338, 282.576, 1.01996, 283.857, 1.01836, 282.574, 1.01143, 279.466, 4.09924, 0.200713, 0.00480894, 0.195506, 0.18941, 0.203774, 0.137717, 0.203169, 0.196403
19.2848, 282.92, 0.0300077, 4.19495, 0.000760242, 22.7955, 298.433, 4.67369, 0.415747, 0.000759963, 1.08161, 283.918, -0.000289464, 0.00489618, 0.000759791, 1.02666, 298.078, 10.8263, 0.970058, 0.000759963, 1.07929, -76.1425, 2.21, 0.132661, 0, 0, 298.642, 8.50894, 0.753851, 0.00075996, 1.08299, 294.049, 2.04114, 0.198648, 0.000759701, 1.05617, -76.1425, 6.64, 0.398581, 0, 0, 298.198, 11.6178, 0.903316, 0.000759537, 1.0768, 1.02338, 282.658, 1.01996, 283.94, 1.01836, 282.656, 1.01143, 279.548, 4.09924, 0.200712, 0.00480875, 0.195505, 0.18941, 0.203774, 0.137716, 0.203169, 0.196404
19.2898, 283.002, 0.0300125, 4.19495, 0.000760213, 22.7955, 298.515, 4.6737, 0.415726, 0.000759958, 1.08161, 284, -0.000290578, 0.00489422, 0.000759781, 1.02666, 298.16, 10.8264, 0.970007, 0.000759957, 1.07929, -76.0605, 2.21, 0.132661, 0, 0, 298.724, 8.50896, 0.753833, 0.000759955, 1.08299, 294.132, 2.04115, 0.198627, 0.000759696, 1.05617, -76.0605, 6.64, 0.398581, 0, 0, 298.28, 11.6177, 0.903384, 0.000759527, 1.0768, 1.02337, 282.74, 1.01996, 284.022, 1.01836, 282.738, 1.01143, 279.63, 4.09924, 0.200713, 0.0048069, 0.195506, 0.18941, 0.203775, 0.137716, 0.203169, 0.196402
19.2948, 283.084, 0.0300174, 4.19495, 0.000760182, 22.7955, 298.597, 4.67372, 0.415698, 0.000759952, 1.0816, 284.082, -0.000291572, 0.00489481, 0.000759772, 1.02666, 298.242, 10.8264, 0.96998, 0.00075995, 1.07929, -75.9784, 2.21, 0.132661, 0, 0, 298.806, 8.50898, 0.75381, 0.000759948, 1.08299, 294.214, 2.04115, 0.198614, 0.000759689, 1.05617, -75.9784, 6.64, 0.398581, 0, 0, 298.362, 11.6176, 0.903485, 0.000759518, 1.07681, 1.02337, 282.823, 1.01996, 284.104, 1.01836, 282.821, 1.01143, 279.712, 4.09924, 0.200714, 0.00480753, 0.195506, 0.18941, 0.203775, 0.137716, 0.20317, 0.196401
19.2998, 283.167, 0.0300221, 4.19495, 0.000760149, 22.7955, 298.679, 4.67373, 0.41569, 0.000759945, 1.0816, 284.164, -0.00029209, 0.00489302, 0.000759764, 1.02666, 298.324, 10.8264, 0.969983, 0.000759944, 1.07929, -75.8964, 2.21, 0.132661, 0, 0, 298.888, 8.50899, 0.753768, 0.000759942, 1.08299, 294.296, 2.04115, 0.198607, 0.000759683, 1.05617, -75.8964, 6.64, 0.398581, 0, 0, 298.444, 11.6176, 0.903553, 0.00075951, 1.07681, 1.02337, 282.905, 1.01996, 284.186, 1.01836, 282.903, 1.01143, 279.794, 4.09924, 0.200714, 0.00480581, 0.195507, 0.18941, 0.203775, 0.137716, 0.203169, 0.196401
19.3048, 283.249, 0.0300235, 4.19495, 0.000760114, 22.7955, 298.762, 4.67373, 0.415678, 0.000759939, 1.0816, 284.246, -0.000292726, 0.00489221, 0.000759756, 1.02665, 298.406, 10.8264, 0.969947, 0.000759937, 1.07929, -75.8143, 2.21, 0.132661, 0, 0, 298.97, 8.50901, 0.75374, 0.000759936, 1.08299, 294.378, 2.04115, 0.198591, 0.000759676, 1.05617, -75.8143, 6.64, 0.398581, 0, 0, 298.526, 11.6175, 0.90368, 0.000759502, 1.07681, 1.02337, 282.987, 1.01996, 284.268, 1.01836, 282.985, 1.01143, 279.876, 4.09924, 0.200714, 0.00480505, 0.195507, 0.18941, 0.203775, 0.137716, 0.203169, 0.1964
19.3098, 283.331, 0.0300287, 4.19495, 0.000760079, 22.7955, 298.844, 4.67374, 0.415675, 0.000759932, 1.0816, 284.328, -0.000293368, 0.00489291, 0.000759749, 1.02665, 298.488, 10.8265, 0.96988, 0.00075993, 1.07929, -75.7323, 2.21, 0.132661, 0, 0, 299.052, 8.50901, 0.753706, 0.000759929, 1.08298, 294.46, 2.04115, 0.198584, 0.000759669, 1.05617, -75.7323, 6.63999, 0.398581, 0, 0, 298.608, 11.6175, 0.903747, 0.000759495, 1.07681, 1.02337, 283.069, 1.01996, 284.35, 1.01836, 283.067, 1.01143, 279.958, 4.09924, 0.200714, 0.00480578, 0.195507, 0.18941, 0.203775, 0.137716, 0.20317, 0.1964
19.3148, 283.413, 0.0300339, 4.19495, 0.000760041, 22.7955, 298.926, 4.67374, 0.415638, 0.000759926, 1.0816, 284.411, -0.000293884, 0.00489214, 0.000759741, 1.02665, 298.57, 10.8264, 0.969862, 0.000759922, 1.07929, -75.6502, 2.21, 0.132661, 0, 0, 299.134, 8.50903, 0.753673, 0.000759922, 1.08298, 294.542, 2.04114, 0.198583, 0.000759662, 1.05617, -75.6502, 6.63999, 0.398581, 0, 0, 298.69, 11.6175, 0.903836, 0.000759488, 1.07681, 1.02337, 283.151, 1.01996, 284.432, 1.01836, 283.149, 1.01143, 280.04, 4.09924, 0.200714, 0.00480506, 0.195507, 0.18941, 0.203776, 0.137716, 0.203169, 0.196399
19.3198, 283.495, 0.0300353, 4.19495, 0.000760001, 22.7955, 299.008, 4.67376, 0.415633, 0.000759919, 1.0816, 284.493, -0.00029392, 0.00489051, 0.000759735, 1.02665, 298.652, 10.8265, 0.969819, 0.000759915, 1.07929, -75.5682, 2.21, 0.132661, 0, 0, 299.216, 8.50904, 0.753667, 0.000759915, 1.08298, 294.624, 2.04111, 0.198564, 0.000759655, 1.05616, -75.5682, 6.63999, 0.398581, 0, 0, 298.772, 11.6175, 0.903929, 0.000759482, 1.07681, 1.02337, 283.233, 1.01996, 284.514, 1.01836, 283.231, 1.01143, 280.122, 4.09924, 0.200715, 0.00480346, 0.195508, 0.18941, 0.203776, 0.137713, 0.203169, 0.196399
19.3248, 283.577, 0.0300369, 4.19495, 0.000759962, 22.7955, 299.09, 4.67375, 0.41563, 0.000759911, 1.0816, 284.575, -0.000294079, 0.00488985, 0.000759728, 1.02665, 298.734, 10.8265, 0.969771, 0.000759908, 1.07929, -75.4861, 2.21, 0.132661, 0, 0, 299.298, 8.50905, 0.753642, 0.000759908, 1.08298, 294.706, 2.04112, 0.198549, 0.00075965, 1.05616, -75.4861, 6.63999, 0.398581, 0, 0, 298.854, 11.6174, 0.904007, 0.000759475, 1.07682, 1.02337, 283.315, 1.01996, 284.596, 1.01836, 283.313, 1.01143, 280.204, 4.09924, 0.200715, 0.00480283, 0.195508, 0.18941, 0.203776, 0.137714, 0.203169, 0.196399
19.3298, 283.659, 0.0300388, 4.19495, 0.000759921, 22.7955, 299.172, 4.67375, 0.415618, 0.000759904, 1.0816, 284.657, -0.000294596, 0.00488962, 0.000759721, 1.02665, 298.816, 10.8265, 0.969745, 0.0007599, 1.07928, -75.4041, 2.21, 0.132661, 0, 0, 299.38, 8.50904, 0.753626, 0.0007599, 1.08298, 294.788, 2.04111, 0.198545, 0.000759643, 1.05616, -75.4041, 6.63999, 0.398581, 0, 0, 298.936, 11.6174, 0.90409, 0.000759469, 1.07682, 1.02337, 283.397, 1.01996, 284.678, 1.01836, 283.395, 1.01143, 280.286, 4.09924, 0.200715, 0.00480263, 0.195508, 0.18941, 0.203776, 0.137714, 0.203169, 0.196399
19.3348, 283.741, 0.0300403, 4.19495, 0.00075988, 22.7955, 299.254, 4.67376, 0.415599, 0.000759897, 1.0816, 284.739, -0.000295106, 0.00488889, 0.000759715, 1.02665, 298.898, 10.8265, 0.969718, 0.000759892, 1.07928, -75.322, 2.21, 0.132661, 0, 0, 299.462, 8.50906, 0.753597, 0.000759893, 1.08298, 294.87, 2.04112, 0.198526, 0.000759637, 1.05616, -75.322, 6.63999, 0.398581, 0, 0, 299.018, 11.6174, 0.904165, 0.000759464, 1.07682, 1.02337, 283.479, 1.01996, 284.76, 1.01836, 283.477, 1.01143, 280.368, 4.09924, 0.200715, 0.00480195, 0.195508, 0.18941, 0.203776, 0.137714, 0.203169, 0.196398
19.3398, 283.823, 0.0300422, 4.19495, 0.000759839, 22.7955, 299.336, 4.67376, 0.415568, 0.00075989, 1.0816, 284.821, -0.00029538, 0.00488823, 0.000759709, 1.02665, 298.98, 10.8265, 0.969658, 0.000759885, 1.07928, -75.24, 2.21, 0.132661, 0, 0, 299.544, 8.50904, 0.753556, 0.000759886, 1.08298, 294.952, 2.04111, 0.19853, 0.00075963, 1.05616, -75.24, 6.63999, 0.398581, 0, 0, 299.1, 11.6174, 0.904302, 0.000759458, 1.07682, 1.02337, 283.561, 1.01996, 284.842, 1.01836, 283.559, 1.01143, 280.45, 4.09924, 0.200715, 0.00480132, 0.195508, 0.18941, 0.203776, 0.137713, 0.203169, 0.196398
19.3448, 283.905, 0.0300439, 4.19495, 0.000759796, 22.7955, 299.418, 4.67377, 0.415553, 0.000759882, 1.08159, 284.903, -0.000295527, 0.00488711, 0.000759703, 1.02665, 299.062, 10.8265, 0.969622, 0.000759877, 1.07928, -75.1579, 2.21, 0.132661, 0, 0, 299.626, 8.50907, 0.753538, 0.000759879, 1.08298, 295.034, 2.04111, 0.198517, 0.000759624, 1.05616, -75.1579, 6.63999, 0.398581, 0, 0, 299.182, 11.6173, 0.904401, 0.000759453, 1.07682, 1.02337, 283.643, 1.01996, 284.924, 1.01836, 283.641, 1.01143, 280.532, 4.09924, 0.200715, 0.00480024, 0.195508, 0.18941, 0.203776, 0.137713, 0.20317, 0.196398
19.3498, 283.987, 0.0300463, 4.19495, 0.000759753, 22.7955, 299.5, 4.67376, 0.41555, 0.000759875, 1.08159, 284.985, -0.000295805, 0.00488698, 0.000759698, 1.02665, 299.145, 10.8265, 0.969584, 0.000759869, 1.07928, -75.0758, 2.21, 0.132661, 0, 0, 299.709, 8.50907, 0.753512, 0.000759871, 1.08298, 295.116, 2.04111, 0.198495, 0.000759617, 1.05616, -75.0758, 6.63999, 0.398581, 0, 0, 299.264, 11.6173, 0.904467, 0.000759448, 1.07683, 1.02337, 283.725, 1.01996, 285.006, 1.01836, 283.723, 1.01143, 280.614, 4.09924, 0.200715, 0.00480012, 0.195508, 0.18941, 0.203776, 0.137713, 0.203169, 0.196398
19.3548, 284.069, 0.0300445, 4.19495, 0.000759709, 22.7955, 299.582, 4.67378, 0.415533, 0.000759867, 1.08159, 285.067, -0.000295949, 0.00488588, 0.000759692, 1.02665, 299.227, 10.8265, 0.969541, 0.000759861, 1.07928, -74.9938, 2.21, 0.132661, 0, 0, 299.791, 8.50907, 0.753482, 0.000759864, 1.08298, 295.198, 2.04111, 0.198496, 0.00075961, 1.05616, -74.9938, 6.63999, 0.398581, 0, 0, 299.346, 11.6173, 0.904591, 0.000759443, 1.07683, 1.02337, 283.807, 1.01996, 285.088, 1.01836, 283.805, 1.01143, 280.697, 4.09924, 0.200715, 0.00479905, 0.195508, 0.18941, 0.203776, 0.137713, 0.20317, 0.196398
